Kinetic energy (J),Arbitrary start time (ms),Average dx/dt (m/s),S13 dx/dt (m/s),S15 dx/dt (m/s),S16 dx/dt (m/s),S17 dx/dt (m/s),S18 dx/dt (m/s),S19 dx/dt (m/s),S20 dx/dt (m/s),S21 dx/dt (m/s),S22 dx/dt (m/s),S23 dx/dt (m/s)
10.978044936092132,89.9,9.637264171508393,9.812968915331627,9.3057860795328,9.63359715621699,9.663791251291663,9.573495507431044,9.767811373438004,9.643993957473933,9.356255332990777,9.889308084820954,9.725634056556137
10.992431917827435,90.0,9.6435770326681,9.832765922625075,9.345585849517873,9.648130028958445,9.645356111863643,9.566086429502066,9.776757377819731,9.625918475318125,9.392135317812196,9.88750512430798,9.715529688955872
11.010811109455748,90.10000000000001,9.651635628221987,9.84897567932265,9.388867960602635,9.654988775129656,9.629600116421964,9.565954094476307,9.785574045507074,9.605217934351977,9.438512869846516,9.889799944787777,9.708864861773288
11.033640816637233,90.2,9.661636250178944,9.861639370989367,9.434322634146541,9.654332567151105,9.618303707483514,9.573864274701986,9.793156458826427,9.58561282503582,9.491393414225136,9.895818205029201,9.707919044200333
11.06101963933159,90.30000000000001,9.67361599178111,9.870953453956732,9.480538872473453,9.647304155227157,9.612406721547595,9.589752976532973,9.798832425529646,9.570522560140668,9.54678314571828,9.904887407566463,9.714178199118141
11.092560776091446,90.4,9.687398610829705,9.87714795930259,9.526096144368775,9.635806940227306,9.611920506821727,9.612837449331703,9.802419711768607,9.562630275379158,9.600908368555771,9.916074177604912,9.728144574936485
11.127368336487953,90.5,9.702585843552507,9.880412331270726,9.569612180618595,9.622203320792758,9.616020997181417,9.64176226813954,9.804174335202815,9.563560619301665,9.650499364981702,9.928294735449015,9.749318282586835
11.164206151559945,90.60000000000001,9.718633067124232,9.880898709290733,9.609894255398707,9.60899752163935,9.623289314431254,9.67489066563332,9.804773189341432,9.573703463712976,9.69295992061299,9.940565522466144,9.776358108715396
11.201653479113151,90.7,9.734918692792046,9.878766253828672,9.646057692991757,9.598542870160955,9.63200389097424,9.710596292309083,9.80514552513035,9.592195494232822,9.726474378666772,9.952060119275925,9.807344410349891
11.238343683989939,90.80000000000001,9.750848669728637,9.874319193396987,9.677626039636706,9.592787864581343,9.640471666753578,9.747444841256515,9.806287241162643,9.617096681022739,9.750074658419772,9.96220775997031,9.840170751085768
11.273215302449993,90.9,9.765964977038422,9.868093889847247,9.704611828352876,9.59315998387786,9.647334668759278,9.784392377414552,9.8091120730748,9.645703105085353,9.763601445472228,9.970752019179939,9.87288837932008
11.305640264515915,91.0,9.779999733786235,9.860902306232708,9.727493846542151,9.600479345450943,9.651802220267523,9.820796031937762,9.814280933431492,9.674967180836383,9.76763143308595,9.977675251216452,9.903968788860976
11.335490815760311,91.10000000000001,9.792902405700927,9.853794859470499,9.747212032865997,9.6149647295213,9.653728013353351,9.856295327255966,9.822119693759335,9.701970233442626,9.763327064906733,9.983167022593554,9.932445079839923
11.36313969889331,91.2,9.804838276511195,9.847981054995929,9.765049218692152,9.636343885940681,9.653604108822272,9.89074411793652,9.832612312402974,9.72430405605622,9.75226251021575,9.98753646868863,9.957945031360788
11.389277193575719,91.30000000000001,9.816108344205217,9.844642736777447,9.782457339676622,9.663934843794307,9.652462619209963,9.923963439504888,9.84540850030291,9.740369937579208,9.736266122222268,9.99102483724158,9.980553065742972
11.41476320709993,91.4,9.827085057985713,9.844732910158742,9.80086321313187,9.696789721556984,9.651636364568652,9.955554247272147,9.859916994038775,9.749588995747164,9.717291380369849,9.99384217197189,10.000634581041048
11.440427574234048,91.5,9.838126211956533,9.848841864303727,9.821425013923522,9.733788059328324,9.652526659548853,9.984908252781926,9.875422991757311,9.75234700948136,9.69729087056174,9.996097362843555,10.018614035035009
11.466889722435349,91.60000000000001,9.849497621944908,9.857136539109634,9.844859401433528,9.773744483807503,9.656372275657795,10.01118440498956,9.89116015035118,9.749812922236964,9.678123144568588,9.997769423424963,10.034813473869331
11.494490417825494,91.7,9.86134432143685,9.869355763248608,9.87125097716602,9.815500076002541,9.66404523224434,10.033456121485354,9.906421521349008,9.743720863422714,9.661496520205402,9.998835492642682,10.049360646601807
11.523237383546807,91.80000000000001,9.873667908417268,9.884893439006534,9.900007862941631,9.85791453850249,9.675949000213684,10.050940901642416,9.920622648969415,9.736015009843873,9.648911661474454,9.999281093598638,10.062142927979536
11.552852971369457,91.9,9.886347801601232,9.90292543427863,9.929938099427433,9.899896181186657,9.691983075700328,10.063137110024481,9.933312649253836,9.728560615227627,9.641673831965743,9.999151671020028,10.072899347927562
11.582887802788209,92.0,9.899190605442358,9.922541576159132,9.959413149093843,9.940429514911985,9.711586181489128,10.06999557163131,9.944178078196119,9.722928946096095,9.640816028224128,9.998653776174462,10.081363232447389
11.612782918716636,92.10000000000001,9.911957143036187,9.942821891356061,9.986582203589583,9.978511095797096,9.733900658958992,10.071999906221972,9.95306873360096,9.720221579340565,9.647057726803558,9.998067849202563,10.087339785490544
11.64198623402773,92.2,9.924412394232364,9.96286561380199,10.009708829049124,10.013177148022935,9.757948573862695,10.070035704134096,9.95995192639054,9.721045161105982,9.660834415338327,9.997765122083491,10.090791448534462
11.670039631896604,92.30000000000001,9.936362501551491,9.98183459859799,10.02740098759173,10.043545093035148,9.782771495025461,10.065300557379114,9.964926819319937,9.725574700253437,9.682182804387054,9.998191196512847,10.091896763412196
11.696578313576001,92.4,9.94765416044935,9.99892801920577,10.038799161511585,10.06879391882454,9.807622098828407,10.05912196957311,9.968232392590682,9.73360980306858,9.710716237142169,9.999709354691644,10.09100864905702
11.721356131037535,92.5,9.958185050558338,10.013391905566744,10.043670907735157,10.08825833219679,9.832026792472082,10.052720132317289,9.97019247519265,9.744702367592316,9.745672272619716,10.00260086428241,10.088614455608225
11.744218345509937,92.60000000000001,9.967891916115118,10.024549138181877,10.042372818065216,10.101500915788236,9.855764384888774,10.047088373528009,9.971222601435517,9.758293139623438,9.785830813407511,10.00702426355897,10.085272712673632
11.765037698392588,92.7,9.976723204968991,10.031835477300985,10.035744279454274,10.108329349214825,9.8788360285635,10.042907738977288,9.971774416661212,9.773736371827301,9.829605258811343,10.012913892393767,10.081549236485419
11.783729457021252,92.80000000000001,9.984645342444217,10.034894499421608,10.02496754578271,10.108912075153972,9.901324289571038,10.040486931244883,9.972285928873,9.790391638851833,9.875175811118119,10.020051972086462,10.07796273233855
11.800209292165746,92.9,9.991624788970414,10.033628913292002,10.01134009480292,10.103792678061343,9.923240307704333,10.039840359820925,9.973151270701269,9.807631554862738,9.92054097783213,10.028099701098013,10.074982031528465
11.814377377585641,93.0,9.997621281207367,10.028257959187636,9.996126169366622,10.093850173704386,9.9444661388183,10.040766415759888,9.974660035211787,9.824780754331359,9.963736436672301,10.036578308542087,10.072990420479302
11.826181546689483,93.10000000000001,10.002614525678714,10.019351664851365,9.980417856052346,10.080319921781625,9.964686276201531,10.042879754115074,9.976958859135824,9.841190687798901,10.00302149046188,10.045028284065976,10.07229046232263
11.83560953164274,93.2,10.006600838216091,10.007741937345244,9.965075146916393,10.064655162280353,9.98339998694817,10.045766819868188,9.980103996900061,9.856253049610332,10.036948282744161,10.053004091428615,10.073059908119381
11.842715480560424,93.30000000000001,10.009604305192832,9.9945158848131,9.950720700001014,10.048368255650116,10.000038578134676,10.049007253712855,9.984010624659765,9.869377159435404,10.064578360093364,10.06009922340446,10.07532701202355
11.847645069918707,93.4,10.011687362291124,9.980890421358984,9.937737694205607,10.03296427394812,10.014055970988093,10.052192770556866,9.988459499689633,9.880129225616678,10.085488766563246,10.06601538461204,10.078939615371967
11.850602315367592,93.5,10.01293677385857,9.96800663396829,9.926347858727,10.019744155439094,10.025050705822562,10.055023893372493,9.993154094888261,9.888263410359315,10.099706409541456,10.070509953020657,10.083560623446576
11.851827437975613,93.60000000000001,10.013454332285553,9.956860662382455,9.916678883390757,10.009649866211591,10.032872619176455,10.057263504077266,9.99771250351369,9.893724101039822,10.107750871067308,10.073352149126052,10.088678162870126
11.851586701296812,93.7,10.013352634130007,9.948195525168769,9.908808217762608,10.003249426866136,10.037626439700869,10.058736696461562,10.00168558921881,9.89673593492441,10.110458977705482,10.074366488406735,10.093663045084696
11.850093269494714,93.80000000000001,10.012721717326341,9.94234382717647,9.902797491187368,10.000645688797398,10.03966209859288,10.05939694559174,10.00461420980709,9.897710030457603,10.10885224507118,10.073349757415778,10.097844879165919
11.847510375171954,93.9,10.011630451170022,9.939285556813319,9.898700895355764,10.001497459878586,10.03952472083665,10.05924042193946,10.006045856783352,9.89717971976591,10.104069026170041,10.070114668930326,10.100646185226811
11.843948173468553,94.0,10.010125235008108,9.938646992502058,9.896504725099268,10.005160641530717,10.037837730667828,10.05834146440567,10.005592835417865,9.895756689929911,10.097194523868158,10.064558292698603,10.101658453960997
11.839458922092952,94.10000000000001,10.0082279695491,9.939805234237753,9.896148505969174,10.0107553358951,10.035219125039173,10.056840426805916,10.00298599477315,9.893988594845313,10.089166833330923,10.05665328705757,10.100716357536943
11.834069625086839,94.2,10.005949848022464,9.942033199246692,9.897415983811609,10.017307611148098,10.032209627789355,10.054864137301603,9.998081439228018,9.892290432229844,10.080776028383287,10.046576510116335,10.097943510969799
11.827844060479183,94.30000000000001,10.003317580173437,9.944621405159678,9.899956489220639,10.023956111257528,10.029191553978007,10.052568953531985,9.990919536291432,9.89093209365848,10.072545457642095,10.034774539454217,10.093709661540316
11.820881432594275,94.4,10.000372849476522,9.947017867566887,9.90329600418787,10.029981408773562,10.026373484537142,10.050129769820511,9.981713404210558,9.889980773238515,10.064776729139993,10.021898618246748,10.088560435043423
11.813370504619051,94.5,9.997195251601237,9.948922662507472,9.906921186628898,10.034918353620238,10.023856794147047,10.047670138345067,9.97081314723761,9.889338322590364,10.057598321673252,10.008825728884785,10.083087860377633
11.805604411716049,94.60000000000001,9.993908640416688,9.95028514487426,9.91036440755617,10.0385843838401,10.021608248836213,10.045347118635204,9.95870061094887,9.888825276343098,10.050940907154478,9.996579207624057,10.077851098354431
11.797931388686695,94.7,9.99066035457769,9.951263804024858,9.913326100121962,10.0409685819866,10.019556359134782,10.043321753527717,9.945910812243751,9.888206827270025,10.044648855318624,9.986130906812177,10.073269545336407
11.790760407228765,94.80000000000001,9.987623647228938,9.952139010128786,9.915765979722577,10.042224953668933,10.017657057761966,10.041705817361827,9.932967969657838,9.887273509510026,10.038584105585752,9.978326817704682,10.069591251186997
11.784482067424856,94.9,9.984964190055507,9.953127290329066,9.917891967013235,10.042596126007522,10.015871332797667,10.04064189751396,9.920377647907967,9.885926698699473,10.032607463424807,9.973723368150543,10.066878108710826
11.779397592915831,95.0,9.982809925962751,9.954283777269909,9.920168128489069,10.042276297999107,10.01421489935691,10.040220346300726,9.908571321289754,9.88415011797855,10.026697558308694,9.972484561726771,10.065032250908004
11.775710554346235,95.10000000000001,9.981247457016156,9.955395068527112,9.923218076020133,10.041462332833671,10.012743992814032,10.040458958805797,9.897887458895505,9.882029823095523,10.021003820036425,9.9743904845587,10.063884554574654
11.773480577330652,95.2,9.980302333315755,9.955987195531403,9.927646314519363,10.040299335632692,10.011513393557964,10.041344720418405,9.888581812021592,9.87976815184233,10.01575385503908,9.978873101864208,10.063255452730521
11.77259793436873,95.30000000000001,9.979928220976529,9.955352741169218,9.933877904020276,10.038847397099286,10.010594646947865,10.042762606654204,9.88081232624642,9.877602848595828,10.01133251706822,9.985107500490285,10.06299172147367
11.772849943297226,95.4,9.980035037567571,9.952723871653605,9.94203807126294,10.037188886048622,10.010019964660978,10.044545123855212,9.874639374355164,9.87579853072257,10.008181403225686,9.992205924276654,10.063009225614266
11.773926519988187,95.5,9.980491342860256,9.94742437121441,9.95188219451887,10.035367525729807,10.009776910862165,10.046528243156741,9.870027289741849,9.874613131951195,10.006688019666294,9.999313303156965,10.06329243860425
11.775475994667818,95.60000000000001,9.981148048583792,9.939057462709004,9.962828236380648,10.033405001476321,10.00984881675546,10.048504301161781,9.866820935258096,9.874240585867755,10.007187641299028,10.005737412589749,10.063850092340061
11.777153625862878,95.7,9.981859021498282,9.927611012625135,9.973981974838498,10.031358009414529,10.010176319801005,10.050286321677287,9.864758502930027,9.874820780141961,10.009844387849427,10.011051734695824,10.064701171009125
11.778631041637901,95.80000000000001,9.982485102042647,9.913493184925361,9.98431804121214,10.029241568313306,10.010675386418157,10.051748238873842,9.863498492523544,9.876399437534573,10.014585668395492,10.015051682830315,10.065839319399734
11.779625656490312,95.9,9.982906565212646,9.897496785733562,9.992823453418499,10.027037149744697,10.01126704704273,10.05276649197874,9.862666478799246,9.878880042188905,10.021151699418562,10.017748602433125,10.067227901368383
11.7798953248832,96.0,9.983020832806591,9.88065319729517,9.998621330964529,10.024726867786848,10.011832429580743,10.053254045924117,9.86191318422714,9.882063529643618,10.029034831909808,10.01930867035291,10.068800240381009
11.779235988293006,96.10000000000001,9.982741447343479,9.86407753861473,10.001074667018168,10.022241487765584,10.012235969647953,10.05318319335515,9.86101322635195,9.885620600617246,10.03755110442081,10.019951817814384,10.070464867828806
